1234567891234567,Bret Lee
123456789987654321,John Cena
3457767677767677,Travle,Amex,767776767,InValid
5346800014188796,Banking and Financial,,001418879,Valid
5346800014188797,Banking and Financial,NOT LISTED,001418879,InValid
5346800014188793,Banking and Financial,NOT LISTED,001418879,InValid
5346800014188777,Banking and Financial,NOT LISTED,001418877,InValid
5346800014188867,Banking and Financial,NOT LISTED INDUSTRY,001418886,InValid
5346560014188867,Banking and Financial,NOT LISTED INDUSTRY,001418886,InValid
5332560014188867,null,NOT LISTED INDUSTRY,001418886,null
5332560014188867,Banking and Financial,NOT LISTED INDUSTRY,001418886,Valid
5332560014188867,Banking and Financial,NOT LISTED INDUSTRY,001418886,Valid
4332560014188867,null,Visa,001418886,null
4332160014188867,Banking and Financial,Visa,001418886,InValid
4332169914188867,null,Visa,991418886,InValid
5332169914188867,Banking and Financial,null,991418886,InValid
4442169914188867,null,null,991418886,InValid
4442444914188867,Banking and Financial,Visa,491418886,InValid
4444444914188867,null,null,491418886,InValid
4444444914188844,Banking and Financial,Visa,491418884,InValid
4444444914148867,Banking and Financial,Visa,491414886,Valid
4444544914148867,Banking and Financial,Visa,491414886,InValid
4444994914148867,null,null,491414886,InValid
